ticket_id,client_guid,segment,ticket_type,language,priority,assigned_office,assigned_manager,manager_position,status,reason_json
1,fe44694a-10ed-f011-8406-0022481ba5f0,VIP,Консультация,RU,5,Алматы,Менеджер 18,Главный специалист,ASSIGNED,"{""rr_key"": ""3:VIP_OR_PRIORITY|консультация|RU"", ""filters"": {""vip_required"": true, ""language_required"": null, ""data_change_required"": false}, ""office_name"": ""Алматы"", ""hub_fallback"": {""used"": false, ""hub_debug"": null}, ""office_choice"": ""region_candidate_nearest"", ""primary_office"": {""id"": 3, ""name"": ""Алматы"", ""choice"": ""region_candidate_nearest"", ""eligible_count"": 4}, ""region_candidates"": [""Алматы""], ""unassigned_reason"": null, ""selected_manager_id"": 18, ""office_fallback_mode"": null, ""eligible_managers_count"": 4}"
2,f79259e3-9cf2-f011-8406-0022481ba51f,Mass,Жалоба,RU,9,Кокшетау,Менеджер 51,Ведущий специалист,ASSIGNED,"{""rr_key"": ""7:NORMAL|жалоба|RU"", ""filters"": {""vip_required"": false, ""language_required"": null, ""data_change_required"": false}, ""office_name"": ""Кокшетау"", ""hub_fallback"": {""used"": false, ""hub_debug"": null}, ""office_choice"": ""region_candidate_nearest"", ""primary_office"": {""id"": 7, ""name"": ""Кокшетау"", ""choice"": ""region_candidate_nearest"", ""eligible_count"": 2}, ""region_candidates"": [""Кокшетау"", ""Астана""], ""unassigned_reason"": null, ""selected_manager_id"": 51, ""office_fallback_mode"": null, ""eligible_managers_count"": 2}"
3,da158b87-f1e9-f011-8406-0022481ba5f0,VIP,Жалоба,RU,6,Усть-Каменогорск,Менеджер 42,Главный специалист,ASSIGNED,"{""rr_key"": ""14:VIP_OR_PRIORITY|жалоба|RU"", ""filters"": {""vip_required"": true, ""language_required"": null, ""data_change_required"": false}, ""office_name"": ""Усть-Каменогорск"", ""hub_fallback"": {""used"": false, ""hub_debug"": null}, ""office_choice"": ""exact_city_or_alias"", ""primary_office"": {""id"": 14, ""name"": ""Усть-Каменогорск"", ""choice"": ""exact_city_or_alias"", ""eligible_count"": 1}, ""region_candidates"": null, ""unassigned_reason"": null, ""selected_manager_id"": 42, ""office_fallback_mode"": null, ""eligible_managers_count"": 1}"
4,d8dcd8f8-b4eb-f011-8406-0022481ba388,Mass,Жалоба,RU,6,Кокшетау,Менеджер 19,Ведущий специалист,ASSIGNED,"{""rr_key"": ""7:NORMAL|жалоба|RU"", ""filters"": {""vip_required"": false, ""language_required"": null, ""data_change_required"": false}, ""office_name"": ""Кокшетау"", ""hub_fallback"": {""used"": false, ""hub_debug"": null}, ""office_choice"": ""exact_city_or_alias"", ""primary_office"": {""id"": 7, ""name"": ""Кокшетау"", ""choice"": ""exact_city_or_alias"", ""eligible_count"": 2}, ""region_candidates"": null, ""unassigned_reason"": null, ""selected_manager_id"": 19, ""office_fallback_mode"": null, ""eligible_managers_count"": 2}"
5,cc75c0da-e907-f111-8407-0022481bac13,Mass,Спам,RU,1,Костанай,,,DROPPED_SPAM,"{""spam_debug"": {""score"": 6, ""text_length"": 921, ""trigger_rule"": ""score_threshold"", ""link_detected"": true, ""matched_keywords"": {""link"": [""https://"", ""safelinks.protection.outlook.com""], ""date_time"": [], ""marketing"": [""в наличии"", ""предложение"", ""welding"", ""агрегат"", ""свароч""], ""invite_event"": [], ""support_context"": [], ""registration_cta"": [""ссылка""]}, ""matched_categories"": [""link"", ""registration_cta"", ""marketing""], ""suppression_triggered"": false}, ""office_name"": ""Костанай"", ""spam_source"": ""ai_label"", ""ticket_type"": ""Спам"", ""office_choice"": ""exact_city_or_alias"", ""dropped_reason"": ""spam"", ""region_candidates"": null, ""detected_ticket_type"": ""Спам""}"
6,c577d3fd-dafc-f011-8406-0022481ba139,Mass,Смена данных,RU,8,Астана,Менеджер 22,Главный специалист,ASSIGNED,"{""rr_key"": ""4:NORMAL|смена данных|RU"", ""filters"": {""vip_required"": false, ""language_required"": null, ""data_change_required"": true}, ""office_name"": ""Астана"", ""hub_fallback"": {""used"": false, ""hub_debug"": null}, ""office_choice"": ""region_candidate_nearest"", ""primary_office"": {""id"": 4, ""name"": ""Астана"", ""choice"": ""region_candidate_nearest"", ""eligible_count"": 3}, ""region_candidates"": [""Кокшетау"", ""Астана""], ""unassigned_reason"": null, ""selected_manager_id"": 22, ""office_fallback_mode"": null, ""eligible_managers_count"": 3}"
7,c27f8c40-1ff5-f011-8406-0022481ba15f,Mass,Жалоба,RU,8,Караганда,Менеджер 17,Ведущий специалист,ASSIGNED,"{""rr_key"": ""6:NORMAL|жалоба|RU"", ""filters"": {""vip_required"": false, ""language_required"": null, ""data_change_required"": false}, ""office_name"": ""Караганда"", ""hub_fallback"": {""used"": false, ""hub_debug"": null}, ""office_choice"": ""region_candidate_nearest"", ""primary_office"": {""id"": 6, ""name"": ""Караганда"", ""choice"": ""region_candidate_nearest"", ""eligible_count"": 2}, ""region_candidates"": [""Караганда""], ""unassigned_reason"": null, ""selected_manager_id"": 17, ""office_fallback_mode"": null, ""eligible_managers_count"": 2}"
8,be5a4633-fe0a-f111-8407-0022481ba5f0,Mass,Мошеннические действия,RU,9,Павлодар,Менеджер 6,Ведущий специалист,ASSIGNED,"{""rr_key"": ""10:NORMAL|мошеннические действия|RU"", ""filters"": {""vip_required"": false, ""language_required"": null, ""data_change_required"": false}, ""office_name"": ""Павлодар"", ""hub_fallback"": {""used"": false, ""hub_debug"": null}, ""office_choice"": ""exact_city_or_alias"", ""primary_office"": {""id"": 10, ""name"": ""Павлодар"", ""choice"": ""exact_city_or_alias"", ""eligible_count"": 3}, ""region_candidates"": null, ""unassigned_reason"": null, ""selected_manager_id"": 6, ""office_fallback_mode"": null, ""eligible_managers_count"": 3}"
9,bb54127b-4ef1-f011-8406-0022481ba654,Mass,Спам,RU,1,Астана,,,DROPPED_SPAM,"{""spam_debug"": {""score"": 5, ""text_length"": 1234, ""trigger_rule"": ""score_threshold"", ""link_detected"": true, ""matched_keywords"": {""link"": [""https://"", ""safelinks.protection.outlook.com""], ""date_time"": [""феврал""], ""marketing"": [""отгрузка"", ""минимальный заказ"", ""тюльпан"", ""продажа""], ""invite_event"": [], ""support_context"": [], ""registration_cta"": []}, ""matched_categories"": [""link"", ""marketing"", ""date_time""], ""suppression_triggered"": false}, ""office_name"": ""Астана"", ""spam_source"": ""ai_label"", ""ticket_type"": ""Спам"", ""office_choice"": ""exact_city_or_alias"", ""dropped_reason"": ""spam"", ""region_candidates"": null, ""detected_ticket_type"": ""Спам""}"
10,ba61a4e7-f0f1-f011-8406-0022481ba51f,VIP,Смена данных,RU,6,Алматы,Менеджер 18,Главный специалист,ASSIGNED,"{""rr_key"": ""3:VIP_OR_PRIORITY|смена данных|RU"", ""filters"": {""vip_required"": true, ""language_required"": null, ""data_change_required"": true}, ""office_name"": ""Алматы"", ""hub_fallback"": {""used"": false, ""hub_debug"": null}, ""office_choice"": ""exact_city_or_alias"", ""primary_office"": {""id"": 3, ""name"": ""Алматы"", ""choice"": ""exact_city_or_alias"", ""eligible_count"": 2}, ""region_candidates"": null, ""unassigned_reason"": null, ""selected_manager_id"": 18, ""office_fallback_mode"": null, ""eligible_managers_count"": 2}"
11,b44f142b-78c5-4573-9bde-fe0780b2e028,Mass,Неработоспособность приложения,RU,8,Шымкент,Менеджер 14,Специалист,ASSIGNED,"{""rr_key"": ""15:NORMAL|неработоспособность приложения|RU"", ""filters"": {""vip_required"": false, ""language_required"": null, ""data_change_required"": false}, ""office_name"": ""Шымкент"", ""hub_fallback"": {""used"": false, ""hub_debug"": null}, ""office_choice"": ""exact_city_or_alias"", ""primary_office"": {""id"": 15, ""name"": ""Шымкент"", ""choice"": ""exact_city_or_alias"", ""eligible_count"": 5}, ""region_candidates"": null, ""unassigned_reason"": null, ""selected_manager_id"": 14, ""office_fallback_mode"": null, ""eligible_managers_count"": 5}"
12,b135ab3e-b8ef-f011-8406-0022481ba303,Mass,Жалоба,RU,6,Шымкент,Менеджер 27,Ведущий специалист,ASSIGNED,"{""rr_key"": ""15:NORMAL|жалоба|RU"", ""filters"": {""vip_required"": false, ""language_required"": null, ""data_change_required"": false}, ""office_name"": ""Шымкент"", ""hub_fallback"": {""used"": false, ""hub_debug"": null}, ""office_choice"": ""region_candidate_nearest"", ""primary_office"": {""id"": 15, ""name"": ""Шымкент"", ""choice"": ""region_candidate_nearest"", ""eligible_count"": 5}, ""region_candidates"": [""Шымкент""], ""unassigned_reason"": null, ""selected_manager_id"": 27, ""office_fallback_mode"": null, ""eligible_managers_count"": 5}"
13,a9f07a3d-a905-f111-8407-0022481baec1,Mass,Смена данных,RU,5,Актау,Менеджер 20,Главный специалист,ASSIGNED,"{""rr_key"": ""1:NORMAL|смена данных|RU"", ""filters"": {""vip_required"": false, ""language_required"": null, ""data_change_required"": true}, ""office_name"": ""Актау"", ""hub_fallback"": {""used"": false, ""hub_debug"": null}, ""office_choice"": ""exact_city_or_alias"", ""primary_office"": {""id"": 1, ""name"": ""Актау"", ""choice"": ""exact_city_or_alias"", ""eligible_count"": 1}, ""region_candidates"": null, ""unassigned_reason"": null, ""selected_manager_id"": 20, ""office_fallback_mode"": null, ""eligible_managers_count"": 1}"
14,a154a8e6-439d-4a7b-86e8-56ef94b18ee2,VIP,Жалоба,RU,8,Усть-Каменогорск,Менеджер 42,Главный специалист,ASSIGNED,"{""rr_key"": ""14:VIP_OR_PRIORITY|жалоба|RU"", ""filters"": {""vip_required"": true, ""language_required"": null, ""data_change_required"": false}, ""office_name"": ""Усть-Каменогорск"", ""hub_fallback"": {""used"": false, ""hub_debug"": null}, ""office_choice"": ""exact_city_or_alias"", ""primary_office"": {""id"": 14, ""name"": ""Усть-Каменогорск"", ""choice"": ""exact_city_or_alias"", ""eligible_count"": 1}, ""region_candidates"": null, ""unassigned_reason"": null, ""selected_manager_id"": 42, ""office_fallback_mode"": null, ""eligible_managers_count"": 1}"
15,9c0a1f1e-6702-f111-8407-0022481ba15f,Priority,Жалоба,RU,5,Шымкент,Менеджер 44,Главный специалист,ASSIGNED,"{""rr_key"": ""15:VIP_OR_PRIORITY|жалоба|RU"", ""filters"": {""vip_required"": true, ""language_required"": null, ""data_change_required"": false}, ""office_name"": ""Шымкент"", ""hub_fallback"": {""used"": false, ""hub_debug"": null}, ""office_choice"": ""region_candidate_nearest"", ""primary_office"": {""id"": 15, ""name"": ""Шымкент"", ""choice"": ""region_candidate_nearest"", ""eligible_count"": 1}, ""region_candidates"": [""Шымкент""], ""unassigned_reason"": null, ""selected_manager_id"": 44, ""office_fallback_mode"": null, ""eligible_managers_count"": 1}"
16,8de250d3-eef5-f011-8406-0022481bac13,Mass,Мошеннические действия,RU,9,Павлодар,Менеджер 47,Главный специалист,ASSIGNED,"{""rr_key"": ""10:NORMAL|мошеннические действия|RU"", ""filters"": {""vip_required"": false, ""language_required"": null, ""data_change_required"": false}, ""office_name"": ""Павлодар"", ""hub_fallback"": {""used"": false, ""hub_debug"": null}, ""office_choice"": ""region_candidate_nearest"", ""primary_office"": {""id"": 10, ""name"": ""Павлодар"", ""choice"": ""region_candidate_nearest"", ""eligible_count"": 3}, ""region_candidates"": [""Павлодар""], ""unassigned_reason"": null, ""selected_manager_id"": 47, ""office_fallback_mode"": null, ""eligible_managers_count"": 3}"
17,85c96430-f0e9-f011-8406-0022481ba51f,VIP,Неработоспособность приложения,RU,8,Алматы,Менеджер 11,Ведущий специалист,ASSIGNED,"{""rr_key"": ""3:VIP_OR_PRIORITY|неработоспособность приложения|RU"", ""filters"": {""vip_required"": true, ""language_required"": null, ""data_change_required"": false}, ""office_name"": ""Алматы"", ""hub_fallback"": {""used"": false, ""hub_debug"": null}, ""office_choice"": ""region_candidate_nearest"", ""primary_office"": {""id"": 3, ""name"": ""Алматы"", ""choice"": ""region_candidate_nearest"", ""eligible_count"": 4}, ""region_candidates"": [""Алматы""], ""unassigned_reason"": null, ""selected_manager_id"": 11, ""office_fallback_mode"": null, ""eligible_managers_count"": 4}"
18,80c6ed25-45f0-f011-8406-0022481ba5f0,Mass,Жалоба,RU,8,Караганда,Менеджер 1,Ведущий специалист,ASSIGNED,"{""rr_key"": ""6:NORMAL|жалоба|RU"", ""filters"": {""vip_required"": false, ""language_required"": null, ""data_change_required"": false}, ""office_name"": ""Караганда"", ""hub_fallback"": {""used"": false, ""hub_debug"": null}, ""office_choice"": ""region_candidate_nearest"", ""primary_office"": {""id"": 6, ""name"": ""Караганда"", ""choice"": ""region_candidate_nearest"", ""eligible_count"": 2}, ""region_candidates"": [""Караганда""], ""unassigned_reason"": null, ""selected_manager_id"": 1, ""office_fallback_mode"": null, ""eligible_managers_count"": 2}"
19,6f860ff9-cc01-f111-8407-0022481ba3d1,VIP,Мошеннические действия,RU,9,Усть-Каменогорск,Менеджер 42,Главный специалист,ASSIGNED,"{""rr_key"": ""14:VIP_OR_PRIORITY|мошеннические действия|RU"", ""filters"": {""vip_required"": true, ""language_required"": null, ""data_change_required"": false}, ""office_name"": ""Усть-Каменогорск"", ""hub_fallback"": {""used"": false, ""hub_debug"": null}, ""office_choice"": ""region_candidate_nearest"", ""primary_office"": {""id"": 14, ""name"": ""Усть-Каменогорск"", ""choice"": ""region_candidate_nearest"", ""eligible_count"": 1}, ""region_candidates"": [""Усть-Каменогорск""], ""unassigned_reason"": null, ""selected_manager_id"": 42, ""office_fallback_mode"": null, ""eligible_managers_count"": 1}"
20,6f129f43-ecfa-f011-8406-0022481bad7e,Mass,Консультация,ENG,6,Алматы,Менеджер 15,Специалист,ASSIGNED,"{""rr_key"": ""3:NORMAL|консультация|ENG"", ""filters"": {""vip_required"": false, ""language_required"": ""ENG"", ""data_change_required"": false}, ""office_name"": ""Алматы"", ""hub_fallback"": {""used"": false, ""hub_debug"": null}, ""office_choice"": ""exact_city_or_alias"", ""primary_office"": {""id"": 3, ""name"": ""Алматы"", ""choice"": ""exact_city_or_alias"", ""eligible_count"": 4}, ""region_candidates"": null, ""unassigned_reason"": null, ""selected_manager_id"": 15, ""office_fallback_mode"": null, ""eligible_managers_count"": 4}"
21,68086831-220b-f111-8407-0022481baa2c,Mass,Консультация,KZ,5,Атырау,Менеджер 23,Специалист,ASSIGNED,"{""rr_key"": ""5:NORMAL|консультация|KZ"", ""filters"": {""vip_required"": false, ""language_required"": ""KZ"", ""data_change_required"": false}, ""office_name"": ""Атырау"", ""hub_fallback"": {""used"": false, ""hub_debug"": null}, ""office_choice"": ""region_candidate_nearest"", ""primary_office"": {""id"": 5, ""name"": ""Атырау"", ""choice"": ""region_candidate_nearest"", ""eligible_count"": 2}, ""region_candidates"": [""Атырау""], ""unassigned_reason"": null, ""selected_manager_id"": 23, ""office_fallback_mode"": null, ""eligible_managers_count"": 2}"
22,6396447c-daf1-f011-8406-0022481ba303,Mass,Неработоспособность приложения,RU,8,Шымкент,Менеджер 27,Ведущий специалист,ASSIGNED,"{""rr_key"": ""15:NORMAL|неработоспособность приложения|RU"", ""filters"": {""vip_required"": false, ""language_required"": null, ""data_change_required"": false}, ""office_name"": ""Шымкент"", ""hub_fallback"": {""used"": false, ""hub_debug"": null}, ""office_choice"": ""region_candidate_nearest"", ""primary_office"": {""id"": 15, ""name"": ""Шымкент"", ""choice"": ""region_candidate_nearest"", ""eligible_count"": 5}, ""region_candidates"": [""Шымкент""], ""unassigned_reason"": null, ""selected_manager_id"": 27, ""office_fallback_mode"": null, ""eligible_managers_count"": 5}"
23,5d29d98c-55fb-f011-8406-0022481baa2c,Mass,Неработоспособность приложения,KZ,8,Усть-Каменогорск,Менеджер 8,Ведущий специалист,ASSIGNED,"{""rr_key"": ""14:NORMAL|неработоспособность приложения|KZ"", ""filters"": {""vip_required"": false, ""language_required"": ""KZ"", ""data_change_required"": false}, ""office_name"": ""Усть-Каменогорск"", ""hub_fallback"": {""used"": false, ""hub_debug"": null}, ""office_choice"": ""region_candidate_nearest"", ""primary_office"": {""id"": 14, ""name"": ""Усть-Каменогорск"", ""choice"": ""region_candidate_nearest"", ""eligible_count"": 2}, ""region_candidates"": [""Усть-Каменогорск""], ""unassigned_reason"": null, ""selected_manager_id"": 8, ""office_fallback_mode"": null, ""eligible_managers_count"": 2}"
24,591d3e1d-ebf8-f011-8406-0022481ba046,Mass,Консультация,ENG,8,Шымкент,Менеджер 27,Ведущий специалист,ASSIGNED,"{""rr_key"": ""15:NORMAL|консультация|ENG"", ""filters"": {""vip_required"": false, ""language_required"": ""ENG"", ""data_change_required"": false}, ""office_name"": ""Шымкент"", ""hub_fallback"": {""used"": false, ""hub_debug"": null}, ""office_choice"": ""region_candidate_nearest"", ""primary_office"": {""id"": 15, ""name"": ""Шымкент"", ""choice"": ""region_candidate_nearest"", ""eligible_count"": 1}, ""region_candidates"": [""Шымкент""], ""unassigned_reason"": null, ""selected_manager_id"": 27, ""office_fallback_mode"": null, ""eligible_managers_count"": 1}"
25,493fd23b-ad01-f111-8407-0022481baec1,Mass,Консультация,RU,2,Алматы,,,DROPPED_SPAM,"{""spam_debug"": {""score"": 9, ""text_length"": 1465, ""trigger_rule"": ""link_and_invite"", ""link_detected"": true, ""matched_keywords"": {""link"": [""https://"", ""safelinks.protection.outlook.com""], ""date_time"": [""феврал"", ""time_pattern""], ""marketing"": [""топ-"", ""рейтинг"", ""победител"", ""лидер"", ""эмитент"", ""облигац"", ""esg"", ""raex"", ""эксперт ра""], ""invite_event"": [""приглаша"", ""мероприят"", ""день инвестора"", ""инвестор"", ""инвестора""], ""support_context"": [], ""registration_cta"": [""регистрац""]}, ""matched_categories"": [""link"", ""invite_event"", ""registration_cta"", ""marketing"", ""date_time""], ""suppression_triggered"": false}, ""office_name"": ""Алматы"", ""spam_source"": ""heuristic"", ""ticket_type"": ""Спам"", ""office_choice"": ""region_candidate_nearest"", ""dropped_reason"": ""spam"", ""region_candidates"": [""Алматы""], ""detected_ticket_type"": ""Консультация""}"
26,4071842c-10df-f011-8406-0022481ba2e6,Mass,Претензия,RU,8,Алматы,Менеджер 15,Специалист,ASSIGNED,"{""rr_key"": ""3:NORMAL|претензия|RU"", ""filters"": {""vip_required"": false, ""language_required"": null, ""data_change_required"": false}, ""office_name"": ""Алматы"", ""hub_fallback"": {""used"": false, ""hub_debug"": null}, ""office_choice"": ""region_candidate_nearest"", ""primary_office"": {""id"": 3, ""name"": ""Алматы"", ""choice"": ""region_candidate_nearest"", ""eligible_count"": 6}, ""region_candidates"": [""Алматы""], ""unassigned_reason"": null, ""selected_manager_id"": 15, ""office_fallback_mode"": null, ""eligible_managers_count"": 6}"
27,3692ae0e-f5ef-f011-8406-0022481ba5f0,Mass,Жалоба,RU,9,Павлодар,Менеджер 6,Ведущий специалист,ASSIGNED,"{""rr_key"": ""10:NORMAL|жалоба|RU"", ""filters"": {""vip_required"": false, ""language_required"": null, ""data_change_required"": false}, ""office_name"": ""Павлодар"", ""hub_fallback"": {""used"": false, ""hub_debug"": null}, ""office_choice"": ""region_candidate_nearest"", ""primary_office"": {""id"": 10, ""name"": ""Павлодар"", ""choice"": ""region_candidate_nearest"", ""eligible_count"": 3}, ""region_candidates"": [""Павлодар""], ""unassigned_reason"": null, ""selected_manager_id"": 6, ""office_fallback_mode"": null, ""eligible_managers_count"": 3}"
28,2a99d51e-7dfb-f011-8406-0022481bac13,Mass,Жалоба,RU,6,Шымкент,Менеджер 37,Ведущий специалист,ASSIGNED,"{""rr_key"": ""15:NORMAL|жалоба|RU"", ""filters"": {""vip_required"": false, ""language_required"": null, ""data_change_required"": false}, ""office_name"": ""Шымкент"", ""hub_fallback"": {""used"": false, ""hub_debug"": null}, ""office_choice"": ""region_candidate_nearest"", ""primary_office"": {""id"": 15, ""name"": ""Шымкент"", ""choice"": ""region_candidate_nearest"", ""eligible_count"": 5}, ""region_candidates"": [""Шымкент""], ""unassigned_reason"": null, ""selected_manager_id"": 37, ""office_fallback_mode"": null, ""eligible_managers_count"": 5}"
29,16a8690e-4aec-f011-8406-0022481bad7e,VIP,Жалоба,RU,8,Алматы,Менеджер 18,Главный специалист,ASSIGNED,"{""rr_key"": ""3:VIP_OR_PRIORITY|жалоба|RU"", ""filters"": {""vip_required"": true, ""language_required"": null, ""data_change_required"": false}, ""office_name"": ""Алматы"", ""hub_fallback"": {""used"": true, ""hub_debug"": {""hub_candidates"": [{""score"": 6, ""office"": ""Астана"", ""top_loads"": [3, 3], ""eligible_count"": 3}, {""score"": 5, ""office"": ""Алматы"", ""top_loads"": [2, 3], ""eligible_count"": 4}], ""hub_choice_rule"": ""min_sum_top2_loads""}}, ""office_choice"": ""hub_fallback"", ""primary_office"": {""id"": 6, ""name"": ""Караганда"", ""choice"": ""exact_city_or_alias"", ""eligible_count"": 0}, ""region_candidates"": null, ""unassigned_reason"": null, ""selected_manager_id"": 18, ""office_fallback_mode"": ""no_eligible_in_primary_office"", ""eligible_managers_count"": 4}"
30,136d32a0-bafd-f011-8406-0022481ba51f,Mass,Мошеннические действия,RU,9,Шымкент,Менеджер 14,Специалист,ASSIGNED,"{""rr_key"": ""15:NORMAL|мошеннические действия|RU"", ""filters"": {""vip_required"": false, ""language_required"": null, ""data_change_required"": false}, ""office_name"": ""Шымкент"", ""hub_fallback"": {""used"": false, ""hub_debug"": null}, ""office_choice"": ""exact_city_or_alias"", ""primary_office"": {""id"": 15, ""name"": ""Шымкент"", ""choice"": ""exact_city_or_alias"", ""eligible_count"": 5}, ""region_candidates"": null, ""unassigned_reason"": null, ""selected_manager_id"": 14, ""office_fallback_mode"": null, ""eligible_managers_count"": 5}"
31,117af0c4-cb00-f111-8407-0022481ba51f,VIP,Претензия,RU,9,Астана,Менеджер 22,Главный специалист,ASSIGNED,"{""rr_key"": ""4:VIP_OR_PRIORITY|претензия|RU"", ""filters"": {""vip_required"": true, ""language_required"": null, ""data_change_required"": false}, ""office_name"": ""Астана"", ""hub_fallback"": {""used"": true, ""hub_debug"": {""hub_candidates"": [{""score"": 6, ""office"": ""Астана"", ""top_loads"": [3, 3], ""eligible_count"": 3}, {""score"": 6, ""office"": ""Алматы"", ""top_loads"": [3, 3], ""eligible_count"": 4}], ""hub_choice_rule"": ""min_sum_top2_loads""}}, ""office_choice"": ""hub_fallback"", ""primary_office"": {""id"": 6, ""name"": ""Караганда"", ""choice"": ""exact_city_or_alias"", ""eligible_count"": 0}, ""region_candidates"": null, ""unassigned_reason"": null, ""selected_manager_id"": 22, ""office_fallback_mode"": ""no_eligible_in_primary_office"", ""eligible_managers_count"": 3}"
